point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1481350,S-CCD,727,-1,,0.0,error: S-CCD function fails for pos = 1 
1481351,S-CCD,748,0,,36.643394934976044,no_breaks_detected
1481352,S-CCD,776,-1,,0.0,error: S-CCD function fails for pos = 1 
1481353,S-CCD,860,-1,,0.0,error: S-CCD function fails for pos = 1 
1481354,S-CCD,755,-1,,0.0,error: S-CCD function fails for pos = 1 
1481355,S-CCD,596,-1,,0.0,error: S-CCD function fails for pos = 1 
1481356,S-CCD,686,0,,36.76933607118412,no_breaks_detected
1481357,S-CCD,384,0,,36.85968514715948,no_breaks_detected
1481358,S-CCD,856,-1,,0.0,error: S-CCD function fails for pos = 1 
1481359,S-CCD,724,0,,36.92539356605065,no_breaks_detected
1481360,S-CCD,816,-1,,0.0,error: S-CCD function fails for pos = 1 
1481361,S-CCD,741,0,,36.662559890485966,no_breaks_detected
1481362,S-CCD,729,-1,,0.0,error: S-CCD function fails for pos = 1 
1481363,S-CCD,506,0,,36.903490759753595,no_breaks_detected
1481364,S-CCD,421,0,,36.92539356605065,no_breaks_detected
1481365,S-CCD,627,-1,,0.0,error: S-CCD function fails for pos = 1 
1481366,S-CCD,828,-1,,0.0,error: S-CCD function fails for pos = 1 
1481367,S-CCD,835,-1,,0.0,error: S-CCD function fails for pos = 1 
1481368,S-CCD,418,0,,36.85968514715948,no_breaks_detected
1481369,S-CCD,743,-1,,0.0,error: S-CCD function fails for pos = 1 
1481370,S-CCD,486,-1,,0.0,error: S-CCD function fails for pos = 1 
1481371,S-CCD,379,0,,36.92539356605065,no_breaks_detected
1481372,S-CCD,772,0,,36.662559890485966,no_breaks_detected
1481373,S-CCD,379,0,,36.92539356605065,no_breaks_detected
1481374,S-CCD,697,-1,,0.0,error: S-CCD function fails for pos = 1 
1481375,S-CCD,710,-1,,0.0,error: S-CCD function fails for pos = 1 
1481376,S-CCD,719,-1,,0.0,error: S-CCD function fails for pos = 1 
1481377,S-CCD,701,0,,36.76933607118412,no_breaks_detected
1481378,S-CCD,700,-1,,0.0,error: S-CCD function fails for pos = 1 
1481379,S-CCD,616,-1,,0.0,error: S-CCD function fails for pos = 1 
1481380,S-CCD,694,0,,36.61875427789185,no_breaks_detected
1481381,S-CCD,736,0,,36.903490759753595,no_breaks_detected
1481382,S-CCD,707,-1,,0.0,error: S-CCD function fails for pos = 1 
1481383,S-CCD,581,-1,,0.0,error: S-CCD function fails for pos = 1 
1481384,S-CCD,699,-1,,0.0,error: S-CCD function fails for pos = 1 
1481385,S-CCD,762,-1,,0.0,error: S-CCD function fails for pos = 1 
1481386,S-CCD,743,-1,,0.0,error: S-CCD function fails for pos = 1 
1481387,S-CCD,752,0,,36.90075290896646,no_breaks_detected
1481388,S-CCD,739,-1,,0.0,error: S-CCD function fails for pos = 1 
1481389,S-CCD,760,-1,,0.0,error: S-CCD function fails for pos = 1 
1481390,S-CCD,783,-1,,0.0,error: S-CCD function fails for pos = 1 
1481391,S-CCD,748,0,,36.92539356605065,no_breaks_detected
1481392,S-CCD,772,0,,36.92539356605065,no_breaks_detected
1481393,S-CCD,688,0,,36.76933607118412,no_breaks_detected
1481394,S-CCD,657,-1,,0.0,error: S-CCD function fails for pos = 1 
1481395,S-CCD,724,-1,,0.0,error: S-CCD function fails for pos = 1 
1481396,S-CCD,748,0,,36.772073921971256,no_breaks_detected
1481397,S-CCD,625,0,,36.63791923340178,no_breaks_detected
1481398,S-CCD,686,-1,,0.0,error: S-CCD function fails for pos = 1 
1481399,S-CCD,393,0,,36.85968514715948,no_breaks_detected
1481400,S-CCD,727,-1,,0.0,error: S-CCD function fails for pos = 1 
1481401,S-CCD,625,-1,,0.0,error: S-CCD function fails for pos = 1 
1481402,S-CCD,682,-1,,0.0,error: S-CCD function fails for pos = 1 
1481403,S-CCD,694,-1,,0.0,error: S-CCD function fails for pos = 1 
1481404,S-CCD,631,0,,36.76933607118412,no_breaks_detected
1481405,S-CCD,731,0,,36.90075290896646,no_breaks_detected
1481406,S-CCD,431,0,,36.92539356605065,no_breaks_detected
1481407,S-CCD,699,-1,,0.0,error: S-CCD function fails for pos = 1 
1481408,S-CCD,765,-1,,0.0,error: S-CCD function fails for pos = 1 
1481409,S-CCD,790,-1,,0.0,error: S-CCD function fails for pos = 1 
1481410,S-CCD,793,-1,,0.0,error: S-CCD function fails for pos = 1 
1481411,S-CCD,828,-1,,0.0,error: S-CCD function fails for pos = 1 
1481412,S-CCD,782,-1,,0.0,error: S-CCD function fails for pos = 1 
1481413,S-CCD,572,0,,36.903490759753595,no_breaks_detected
1481414,S-CCD,649,0,,36.90075290896646,no_breaks_detected
1481415,S-CCD,616,0,,36.76933607118412,no_breaks_detected
1481416,S-CCD,626,-1,,0.0,error: S-CCD function fails for pos = 1 
1481417,S-CCD,414,0,,36.92539356605065,no_breaks_detected
1481418,S-CCD,664,0,,36.772073921971256,no_breaks_detected
1481419,S-CCD,728,-1,,0.0,error: S-CCD function fails for pos = 1 
1481420,S-CCD,425,-1,,0.0,error: S-CCD function fails for pos = 1 
1481421,S-CCD,740,-1,,0.0,error: S-CCD function fails for pos = 1 
1481422,S-CCD,719,0,,36.903490759753595,no_breaks_detected
1481423,S-CCD,771,-1,,0.0,error: S-CCD function fails for pos = 1 
1481424,S-CCD,393,0,,36.85968514715948,no_breaks_detected
1481425,S-CCD,414,0,,36.92539356605065,no_breaks_detected
1481426,S-CCD,806,-1,,0.0,error: S-CCD function fails for pos = 1 
1481427,S-CCD,799,-1,,0.0,error: S-CCD function fails for pos = 1 
1481428,S-CCD,685,-1,,0.0,error: S-CCD function fails for pos = 1 
1481429,S-CCD,594,-1,,0.0,error: S-CCD function fails for pos = 1 
1481430,S-CCD,755,-1,,0.0,error: S-CCD function fails for pos = 1 
1481431,S-CCD,772,-1,,0.0,error: S-CCD function fails for pos = 1 
1481432,S-CCD,572,0,,36.903490759753595,no_breaks_detected
1481433,S-CCD,731,0,,36.79397672826831,no_breaks_detected
1481434,S-CCD,721,-1,,0.0,error: S-CCD function fails for pos = 1 
1481435,S-CCD,832,-1,,0.0,error: S-CCD function fails for pos = 1 
1481436,S-CCD,409,0,,36.85968514715948,no_breaks_detected
1481437,S-CCD,805,-1,,0.0,error: S-CCD function fails for pos = 1 
1481438,S-CCD,845,-1,,0.0,error: S-CCD function fails for pos = 1 
1481439,S-CCD,709,-1,,0.0,error: S-CCD function fails for pos = 1 
1481440,S-CCD,604,-1,,0.0,error: S-CCD function fails for pos = 1 
1481441,S-CCD,707,0,,36.63791923340178,no_breaks_detected
1481442,S-CCD,767,-1,,0.0,error: S-CCD function fails for pos = 1 
1481443,S-CCD,401,-1,,0.0,error: S-CCD function fails for pos = 1 
1481444,S-CCD,783,0,,36.662559890485966,no_breaks_detected
1481445,S-CCD,380,-1,,0.0,error: S-CCD function fails for pos = 1 
1481446,S-CCD,852,-1,,0.0,error: S-CCD function fails for pos = 1 
1481447,S-CCD,779,-1,,0.0,error: S-CCD function fails for pos = 1 
1481448,S-CCD,677,-1,,0.0,error: S-CCD function fails for pos = 1 
1481449,S-CCD,611,-1,,0.0,error: S-CCD function fails for pos = 1 
1481450,S-CCD,838,-1,,0.0,error: S-CCD function fails for pos = 1 
1481451,S-CCD,477,0,,36.772073921971256,no_breaks_detected
1481452,S-CCD,699,-1,,0.0,error: S-CCD function fails for pos = 1 
1481453,S-CCD,690,-1,,0.0,error: S-CCD function fails for pos = 1 
1481454,S-CCD,763,-1,,0.0,error: S-CCD function fails for pos = 1 
1481455,S-CCD,789,-1,,0.0,error: S-CCD function fails for pos = 1 
1481456,S-CCD,405,0,,36.85968514715948,no_breaks_detected
1481457,S-CCD,761,-1,,0.0,error: S-CCD function fails for pos = 1 
1481458,S-CCD,745,-1,,0.0,error: S-CCD function fails for pos = 1 
1481459,S-CCD,621,-1,,0.0,error: S-CCD function fails for pos = 1 
1481460,S-CCD,738,-1,,0.0,error: S-CCD function fails for pos = 1 
1481461,S-CCD,790,-1,,0.0,error: S-CCD function fails for pos = 1 
1481462,S-CCD,706,0,,36.61875427789185,no_breaks_detected
1481463,S-CCD,578,-1,,0.0,error: S-CCD function fails for pos = 1 
1481464,S-CCD,728,-1,,0.0,error: S-CCD function fails for pos = 1 
1481465,S-CCD,834,-1,,0.0,error: S-CCD function fails for pos = 1 
1481466,S-CCD,777,-1,,0.0,error: S-CCD function fails for pos = 1 
1481467,S-CCD,718,-1,,0.0,error: S-CCD function fails for pos = 1 
1481468,S-CCD,607,-1,,0.0,error: S-CCD function fails for pos = 1 
1481469,S-CCD,764,-1,,0.0,error: S-CCD function fails for pos = 1 
1481470,S-CCD,701,-1,,0.0,error: S-CCD function fails for pos = 1 
1481471,S-CCD,739,-1,,0.0,error: S-CCD function fails for pos = 1 
1481472,S-CCD,657,-1,,0.0,error: S-CCD function fails for pos = 1 
1481473,S-CCD,403,0,,36.85968514715948,no_breaks_detected
1481474,S-CCD,800,-1,,0.0,error: S-CCD function fails for pos = 1 
1481475,S-CCD,631,-1,,0.0,error: S-CCD function fails for pos = 1 
1481476,S-CCD,404,-1,,0.0,error: S-CCD function fails for pos = 1 
1481477,S-CCD,772,-1,,0.0,error: S-CCD function fails for pos = 1 
1481478,S-CCD,737,0,,36.76933607118412,no_breaks_detected
1481479,S-CCD,383,0,,36.92539356605065,no_breaks_detected
1481480,S-CCD,774,-1,,0.0,error: S-CCD function fails for pos = 1 
1481481,S-CCD,769,-1,,0.0,error: S-CCD function fails for pos = 1 
1481482,S-CCD,658,0,,36.662559890485966,no_breaks_detected
1481483,S-CCD,406,0,,36.85968514715948,no_breaks_detected
1481484,S-CCD,766,-1,,0.0,error: S-CCD function fails for pos = 1 
1481485,S-CCD,764,-1,,0.0,error: S-CCD function fails for pos = 1 
1481486,S-CCD,704,-1,,0.0,error: S-CCD function fails for pos = 1 
1481487,S-CCD,779,-1,,0.0,error: S-CCD function fails for pos = 1 
1481488,S-CCD,512,0,,36.85968514715948,no_breaks_detected
1481489,S-CCD,787,-1,,0.0,error: S-CCD function fails for pos = 1 
1481490,S-CCD,834,-1,,0.0,error: S-CCD function fails for pos = 1 
1481491,S-CCD,757,-1,,0.0,error: S-CCD function fails for pos = 1 
1481492,S-CCD,851,-1,,0.0,error: S-CCD function fails for pos = 1 
1481493,S-CCD,826,-1,,0.0,error: S-CCD function fails for pos = 1 
1481494,S-CCD,569,0,,36.903490759753595,no_breaks_detected
1481495,S-CCD,745,-1,,0.0,error: S-CCD function fails for pos = 1 
1481496,S-CCD,423,0,,36.92539356605065,no_breaks_detected
1481497,S-CCD,544,0,,36.903490759753595,no_breaks_detected
1481498,S-CCD,779,-1,,0.0,error: S-CCD function fails for pos = 1 
1481499,S-CCD,775,-1,,0.0,error: S-CCD function fails for pos = 1 
1481500,S-CCD,710,-1,,0.0,error: S-CCD function fails for pos = 1 
1481501,S-CCD,689,0,,36.76933607118412,no_breaks_detected
1481502,S-CCD,519,0,,36.85968514715948,no_breaks_detected
1481503,S-CCD,707,-1,,0.0,error: S-CCD function fails for pos = 1 
1481504,S-CCD,764,-1,,0.0,error: S-CCD function fails for pos = 1 
1481505,S-CCD,714,-1,,0.0,error: S-CCD function fails for pos = 1 
1481506,S-CCD,413,-1,,0.0,error: S-CCD function fails for pos = 1 
1481507,S-CCD,624,0,,36.90075290896646,no_breaks_detected
1481508,S-CCD,739,-1,,0.0,error: S-CCD function fails for pos = 1 
1481509,S-CCD,774,-1,,0.0,error: S-CCD function fails for pos = 1 
1481510,S-CCD,644,0,,36.662559890485966,no_breaks_detected
1481511,S-CCD,683,-1,,0.0,error: S-CCD function fails for pos = 1 
1481512,S-CCD,714,0,,36.92539356605065,no_breaks_detected
1481513,S-CCD,754,-1,,0.0,error: S-CCD function fails for pos = 1 
1481514,S-CCD,698,-1,,0.0,error: S-CCD function fails for pos = 1 
1481515,S-CCD,652,-1,,0.0,error: S-CCD function fails for pos = 1 
1481516,S-CCD,807,-1,,0.0,error: S-CCD function fails for pos = 1 
1481517,S-CCD,672,0,,36.76933607118412,no_breaks_detected
1481518,S-CCD,779,-1,,0.0,error: S-CCD function fails for pos = 1 
1481519,S-CCD,414,0,,36.85968514715948,no_breaks_detected
1481520,S-CCD,692,-1,,0.0,error: S-CCD function fails for pos = 1 
1481521,S-CCD,703,0,,36.63791923340178,no_breaks_detected
1481522,S-CCD,621,-1,,0.0,error: S-CCD function fails for pos = 1 
1481523,S-CCD,413,0,,36.92539356605065,no_breaks_detected
1481524,S-CCD,738,0,,36.92539356605065,no_breaks_detected
1481525,S-CCD,788,0,,36.92539356605065,no_breaks_detected
1481526,S-CCD,689,0,,36.76933607118412,no_breaks_detected
1481527,S-CCD,766,-1,,0.0,error: S-CCD function fails for pos = 1 
1481528,S-CCD,424,-1,,0.0,error: S-CCD function fails for pos = 1 
1481529,S-CCD,809,-1,,0.0,error: S-CCD function fails for pos = 1 
1481530,S-CCD,692,-1,,0.0,error: S-CCD function fails for pos = 1 
1481531,S-CCD,766,0,,36.79397672826831,no_breaks_detected
1481532,S-CCD,793,-1,,0.0,error: S-CCD function fails for pos = 1 
1481533,S-CCD,803,-1,,0.0,error: S-CCD function fails for pos = 1 
1481534,S-CCD,583,-1,,0.0,error: S-CCD function fails for pos = 1 
1481535,S-CCD,810,0,,36.903490759753595,no_breaks_detected
1481536,S-CCD,743,-1,,0.0,error: S-CCD function fails for pos = 1 
1481537,S-CCD,782,-1,,0.0,error: S-CCD function fails for pos = 1 
1481538,S-CCD,570,0,,36.903490759753595,no_breaks_detected
1481539,S-CCD,509,0,,36.903490759753595,no_breaks_detected
1481540,S-CCD,788,0,,36.92539356605065,no_breaks_detected
1481541,S-CCD,770,-1,,0.0,error: S-CCD function fails for pos = 1 
1481542,S-CCD,744,0,,36.903490759753595,no_breaks_detected
1481543,S-CCD,379,0,,36.92539356605065,no_breaks_detected
1481544,S-CCD,784,-1,,0.0,error: S-CCD function fails for pos = 1 
1481545,S-CCD,604,-1,,0.0,error: S-CCD function fails for pos = 1 
1481546,S-CCD,722,-1,,0.0,error: S-CCD function fails for pos = 1 
1481547,S-CCD,747,-1,,0.0,error: S-CCD function fails for pos = 1 
1481548,S-CCD,824,-1,,0.0,error: S-CCD function fails for pos = 1 
1481549,S-CCD,439,0,,36.85968514715948,no_breaks_detected
1481550,S-CCD,599,-1,,0.0,error: S-CCD function fails for pos = 1 
1481551,S-CCD,605,-1,,0.0,error: S-CCD function fails for pos = 1 
1481552,S-CCD,723,-1,,0.0,error: S-CCD function fails for pos = 1 
1481553,S-CCD,404,0,,36.85968514715948,no_breaks_detected
1481554,S-CCD,699,-1,,0.0,error: S-CCD function fails for pos = 1 
1481555,S-CCD,740,0,,36.643394934976044,no_breaks_detected
1481556,S-CCD,705,-1,,0.0,error: S-CCD function fails for pos = 1 
1481557,S-CCD,829,-1,,0.0,error: S-CCD function fails for pos = 1 
1481558,S-CCD,769,0,,36.92539356605065,no_breaks_detected
1481559,S-CCD,518,0,,36.903490759753595,no_breaks_detected
1481560,S-CCD,757,-1,,0.0,error: S-CCD function fails for pos = 1 
1481561,S-CCD,738,0,,36.79397672826831,no_breaks_detected
1481562,S-CCD,753,-1,,0.0,error: S-CCD function fails for pos = 1 
1481563,S-CCD,771,-1,,0.0,error: S-CCD function fails for pos = 1 
1481564,S-CCD,783,-1,,0.0,error: S-CCD function fails for pos = 1 
1481565,S-CCD,654,-1,,0.0,error: S-CCD function fails for pos = 1 
1481566,S-CCD,689,0,,36.63791923340178,no_breaks_detected
1481567,S-CCD,413,0,,36.85968514715948,no_breaks_detected
1481568,S-CCD,569,-1,,0.0,error: S-CCD function fails for pos = 1 
1481569,S-CCD,708,-1,,0.0,error: S-CCD function fails for pos = 1 
1481570,S-CCD,798,-1,,0.0,error: S-CCD function fails for pos = 1 
1481571,S-CCD,828,-1,,0.0,error: S-CCD function fails for pos = 1 
1481572,S-CCD,509,0,,36.85968514715948,no_breaks_detected
1481573,S-CCD,366,0,,36.85968514715948,no_breaks_detected
1481574,S-CCD,774,0,,36.903490759753595,no_breaks_detected
1481575,S-CCD,737,-1,,0.0,error: S-CCD function fails for pos = 1 
1481576,S-CCD,552,0,,36.64065708418891,no_breaks_detected
1481577,S-CCD,783,-1,,0.0,error: S-CCD function fails for pos = 1 
1481578,S-CCD,682,-1,,0.0,error: S-CCD function fails for pos = 1 
1481579,S-CCD,746,0,,36.643394934976044,no_breaks_detected
1481580,S-CCD,379,-1,,0.0,error: S-CCD function fails for pos = 1 
1481581,S-CCD,789,-1,,0.0,error: S-CCD function fails for pos = 1 
1481582,S-CCD,760,-1,,0.0,error: S-CCD function fails for pos = 1 
1481583,S-CCD,686,-1,,0.0,error: S-CCD function fails for pos = 1 
1481584,S-CCD,675,0,,36.76933607118412,no_breaks_detected
1481585,S-CCD,705,-1,,0.0,error: S-CCD function fails for pos = 1 
1481586,S-CCD,667,-1,,0.0,error: S-CCD function fails for pos = 1 
1481587,S-CCD,548,0,,36.903490759753595,no_breaks_detected
1481588,S-CCD,729,-1,,0.0,error: S-CCD function fails for pos = 1 
1481589,S-CCD,701,0,,36.61875427789185,no_breaks_detected
1481590,S-CCD,714,-1,,0.0,error: S-CCD function fails for pos = 1 
1481591,S-CCD,733,-1,,0.0,error: S-CCD function fails for pos = 1 
1481592,S-CCD,843,-1,,0.0,error: S-CCD function fails for pos = 1 
1481593,S-CCD,745,-1,,0.0,error: S-CCD function fails for pos = 1 
1481594,S-CCD,566,0,,36.76933607118412,no_breaks_detected
1481595,S-CCD,731,-1,,0.0,error: S-CCD function fails for pos = 1 
1481596,S-CCD,522,-1,,0.0,error: S-CCD function fails for pos = 1 
1481597,S-CCD,723,0,,36.79397672826831,no_breaks_detected
1481598,S-CCD,410,0,,36.85968514715948,no_breaks_detected
1481599,S-CCD,561,0,,36.903490759753595,no_breaks_detected
1481600,S-CCD,703,-1,,0.0,error: S-CCD function fails for pos = 1 
1481601,S-CCD,830,-1,,0.0,error: S-CCD function fails for pos = 1 
1481602,S-CCD,592,0,,36.903490759753595,no_breaks_detected
1481603,S-CCD,779,-1,,0.0,error: S-CCD function fails for pos = 1 
1481604,S-CCD,752,-1,,0.0,error: S-CCD function fails for pos = 1 
1481605,S-CCD,557,0,,36.903490759753595,no_breaks_detected
1481606,S-CCD,643,-1,,0.0,error: S-CCD function fails for pos = 1 
1481607,S-CCD,806,-1,,0.0,error: S-CCD function fails for pos = 1 
1481608,S-CCD,697,-1,,0.0,error: S-CCD function fails for pos = 1 
1481609,S-CCD,787,-1,,0.0,error: S-CCD function fails for pos = 1 
1481610,S-CCD,769,0,,36.92539356605065,no_breaks_detected
1481611,S-CCD,731,0,,36.61875427789185,no_breaks_detected
1481612,S-CCD,770,-1,,0.0,error: S-CCD function fails for pos = 1 
1481613,S-CCD,563,-1,,0.0,error: S-CCD function fails for pos = 1 
1481614,S-CCD,770,-1,,0.0,error: S-CCD function fails for pos = 1 
1481615,S-CCD,642,-1,,0.0,error: S-CCD function fails for pos = 1 
1481616,S-CCD,749,0,,36.92539356605065,no_breaks_detected
1481617,S-CCD,725,0,,36.92539356605065,no_breaks_detected
1481618,S-CCD,404,0,,36.85968514715948,no_breaks_detected
1481619,S-CCD,746,-1,,0.0,error: S-CCD function fails for pos = 1 
1481620,S-CCD,665,-1,,0.0,error: S-CCD function fails for pos = 1 
1481621,S-CCD,752,-1,,0.0,error: S-CCD function fails for pos = 1 
1481622,S-CCD,552,-1,,0.0,error: S-CCD function fails for pos = 1 
1481623,S-CCD,469,0,,36.903490759753595,no_breaks_detected
1481624,S-CCD,818,-1,,0.0,error: S-CCD function fails for pos = 1 
1481625,S-CCD,843,-1,,0.0,error: S-CCD function fails for pos = 1 
1481626,S-CCD,510,0,,36.85968514715948,no_breaks_detected
1481627,S-CCD,766,-1,,0.0,error: S-CCD function fails for pos = 1 
1481628,S-CCD,707,-1,,0.0,error: S-CCD function fails for pos = 1 
1481629,S-CCD,791,-1,,0.0,error: S-CCD function fails for pos = 1 
1481630,S-CCD,720,-1,,0.0,error: S-CCD function fails for pos = 1 
1481631,S-CCD,828,-1,,0.0,error: S-CCD function fails for pos = 1 
1481632,S-CCD,748,-1,,0.0,error: S-CCD function fails for pos = 1 
1481633,S-CCD,801,0,,36.903490759753595,no_breaks_detected
1481634,S-CCD,720,-1,,0.0,error: S-CCD function fails for pos = 1 
1481635,S-CCD,732,0,,36.79397672826831,no_breaks_detected
1481636,S-CCD,739,-1,,0.0,error: S-CCD function fails for pos = 1 
1481637,S-CCD,726,-1,,0.0,error: S-CCD function fails for pos = 1 
1481638,S-CCD,728,-1,,0.0,error: S-CCD function fails for pos = 1 
1481639,S-CCD,414,-1,,0.0,error: S-CCD function fails for pos = 1 
1481640,S-CCD,769,-1,,0.0,error: S-CCD function fails for pos = 1 
1481641,S-CCD,783,-1,,0.0,error: S-CCD function fails for pos = 1 
1481642,S-CCD,780,-1,,0.0,error: S-CCD function fails for pos = 1 
1481643,S-CCD,581,-1,,0.0,error: S-CCD function fails for pos = 1 
1481644,S-CCD,394,0,,36.85968514715948,no_breaks_detected
1481645,S-CCD,829,-1,,0.0,error: S-CCD function fails for pos = 1 
1481646,S-CCD,778,-1,,0.0,error: S-CCD function fails for pos = 1 
1481647,S-CCD,632,-1,,0.0,error: S-CCD function fails for pos = 1 
1481648,S-CCD,791,-1,,0.0,error: S-CCD function fails for pos = 1 
1481649,S-CCD,714,0,,36.61875427789185,no_breaks_detected
1481650,S-CCD,725,0,,36.903490759753595,no_breaks_detected
1481651,S-CCD,726,-1,,0.0,error: S-CCD function fails for pos = 1 
1481652,S-CCD,738,0,,36.79397672826831,no_breaks_detected
1481653,S-CCD,712,0,,36.76933607118412,no_breaks_detected
1481654,S-CCD,803,-1,,0.0,error: S-CCD function fails for pos = 1 
1481655,S-CCD,869,-1,,0.0,error: S-CCD function fails for pos = 1 
1481656,S-CCD,792,0,,36.92539356605065,no_breaks_detected
1481657,S-CCD,518,0,,36.85968514715948,no_breaks_detected
1481658,S-CCD,733,-1,,0.0,error: S-CCD function fails for pos = 1 
1481659,S-CCD,831,-1,,0.0,error: S-CCD function fails for pos = 1 
1481660,S-CCD,725,-1,,0.0,error: S-CCD function fails for pos = 1 
1481661,S-CCD,847,-1,,0.0,error: S-CCD function fails for pos = 1 
1481662,S-CCD,511,-1,,0.0,error: S-CCD function fails for pos = 1 
1481663,S-CCD,790,-1,,0.0,error: S-CCD function fails for pos = 1 
1481664,S-CCD,686,-1,,0.0,error: S-CCD function fails for pos = 1 
